date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
26-04-2023,160.289993,160.669998,153.139999,153.75,153364100,17.22792532,29.53857107,-90.0553615,-129.6112874,188.3606,181.0575097,170.6569998,185.6649315,-7.379202053,181.7134995,7.529999,7.624479197,8.160369782,160.190002
27-04-2023,152.639999,160.479996,152.369995,160.190002,127015200,32.63312111,36.20494397,-77.89487167,-96.41741907,187.3794,180.2391761,170.3118999,185.1604774,-7.72181806,180.0289993,8.110001,7.693839455,8.156772011,164.309998
28-04-2023,160.899994,165,157.320007,164.309998,122515800,40.84981438,40.10882409,30.33298151,-60.24585607,186.3807999,179.6145024,170.0063998,184.7475966,-7.573590829,178.4804993,7.679993,7.69186139,8.122716368,161.830002
01-05-2023,163.169998,163.279999,158.830002,161.830002,109015000,37.62689115,38.57846529,20.56795837,-57.10609969,185.5766001,178.917071,169.8001999,184.2937829,-7.568984094,176.198999,5.479996,7.37588062,7.933950627,160.309998
02-05-2023,161.880005,165.490005,158.929993,160.309998,128259700,35.6175028,37.6307569,43.66662106,-49.21304493,184.6166001,178.1873819,169.6050998,183.8188564,-7.60037248,174.4759987,6.560012,7.25932796,7.835812154,160.610001
03-05-2023,160.009995,165,159.910004,160.610001,119728000,36.39958633,37.95472633,55.46557475,-42.29325533,183.8814002,177.4980729,169.4707999,183.3592751,-7.514418726,172.8774987,5.089996,6.949423394,7.639682429,161.199997
04-05-2023,162.710007,162.949997,159.649994,161.199997,95108500,38.12414044,38.62987393,34.11275027,-42.10137222,183.0882001,176.8589326,169.3483998,182.9204776,-7.314376431,171.6614983,3.300003,6.428077624,7.329705327,170.059998
05-05-2023,163.970001,170.789993,163.509995,170.059998,107440900,58.05196843,47.81356092,225.6250993,39.09329441,182.4479999,176.5923077,169.2584998,182.6658146,-6.367512714,170.9114983,9.589996,6.879780249,7.49115466,171.789993
08-05-2023,173.720001,173.800003,169.190002,171.789993,112249400,60.91918317,49.40561615,151.194294,122.0781816,181.9461997,176.4039817,169.2981996,182.4504518,-5.415098375,170.2754982,4.610001,6.55552607,7.28535797,169.149994
09-05-2023,168.949997,169.820007,166.559998,169.149994,88965000,54.31018516,47.04690313,62.32660231,117.9930635,181.1765995,176.1195116,169.3801996,182.1870764,-4.817792493,169.3934983,5.229995,6.366164489,7.13854633,168.539993
10-05-2023,172.550003,174.429993,166.679993,168.539993,119840700,52.76700176,46.49455568,64.42779668,119.72696,180.4331992,175.8222755,169.4975995,181.9168371,-4.343575229,168.7934983,7.75,6.563855276,7.182221592,172.080002
11-05-2023,168.699997,173.570007,166.789993,172.080002,103889900,60.38758465,50.15207713,67.09331949,109.5220268,179.8193992,175.6755197,169.6416995,181.7220483,-3.640144173,168.1024987,6.780014,6.594735094,7.153492478,167.979996
12-05-2023,176.070007,177.380005,167.229996,167.979996,157577100,49.57903009,46.21196859,60.45005274,90.49592809,179.3609992,175.3737345,169.8191995,181.4499285,-3.374605857,167.2514985,10.150009,7.102631366,7.367529372,166.350006
15-05-2023,167.660004,169.759995,164.550003,166.350006,105592500,45.77862459,44.70816459,-121.7208706,28.75237041,178.7321995,175.0198628,169.9839996,181.1509201,-3.258133662,166.2169991,5.209992,6.832254314,7.21341956,166.520004
16-05-2023,165.649994,169.520004,164.350006,166.520004,98288800,46.27966904,44.90951704,-101.9088134,18.72807741,178.1863996,174.686535,170.2711997,180.861199,-3.116189696,165.3274994,5.169998,6.594789126,7.067460877,173.860001
17-05-2023,168.410004,174.5,167.190002,173.860001,125473600,63.342938,52.88711814,97.63354698,95.75717396,177.9093995,174.6541219,170.6340996,180.7225614,-2.383941076,164.9909997,7.979996,6.792675822,7.132641957,176.889999
18-05-2023,174.220001,177.059998,172.449997,176.889999,109520300,68.2065067,55.73663547,158.0539933,140.262432,177.8071994,174.7418033,171.1494996,180.6466691,-1.541365353,165.6859994,4.610001,6.480865134,6.952453318,180.139999
19-05-2023,177.169998,181.949997,176.309998,180.139999,136024200,72.73354248,58.62713517,155.8082547,179.1044874,177.9515995,174.9534973,171.7193996,180.636636,-0.604403002,166.4389992,5.639999,6.3607414,6.858706581,188.869995
22-05-2023,180.699997,189.320007,180.110001,188.869995,132001400,81.14645233,65.200871,147.4421759,229.0568447,178.2601993,175.4992423,172.5170995,180.7996728,0.832982031,167.7549988,9.210006,6.7677792,7.026656539,185.770004
23-05-2023,186.199997,192.960007,185.259995,185.770004,156952100,71.94960252,61.46610482,110.9260016,185.5971799,178.4859995,175.9020173,173.2476996,180.8980952,1.702352994,169.0099991,7.700012,6.900955314,7.074753358,182.899994
24-05-2023,182.229996,184.220001,178.220001,182.899994,137605100,64.10242008,58.14537996,35.88422025,88.96026552,178.4787995,176.1764477,173.8584995,180.9377368,2.135137389,170.4674988,7.550003,6.993676412,7.108699761,184.470001
25-05-2023,186.539993,186.779999,180.580002,184.470001,96870700,66.43852004,59.43641029,43.62277063,93.55142859,178.5591995,176.5016851,174.4713995,181.0076826,2.575124156,171.6814988,6.199997,6.880293639,7.043792421,193.169998
26-05-2023,184.619995,198.600006,184.529999,193.169998,162061500,76.37709083,65.74238669,130.3271909,139.7046379,178.7399994,177.1553444,175.3220995,181.2485205,3.584513843,173.1244988,14.130005,7.915966691,7.549950462,201.160004
30-05-2023,200.100006,204.479996,197.529999,201.160004,128818700,82.0670521,70.30771729,169.4600694,172.2730366,179.1605994,178.0967036,176.1972996,181.6428073,4.971876455,175.0909988,11.309998,8.400828306,7.818525286,203.929993
31-05-2023,199.779999,203.949997,195.119995,203.929993,150711700,83.65901149,71.71501723,108.4121276,140.5208289,179.5741992,179.1097738,177.1331996,182.0841377,6.223149687,177.2719986,8.830002,8.462138834,7.890773623,207.520004
01-06-2023,202.589996,209.800003,199.369995,207.520004,148029900,85.59286058,73.4700375,103.3612168,141.4986412,179.7729993,180.2239005,178.0777996,182.5878183,7.418955521,179.6174988,10.430008,8.743263001,8.072147507,213.970001
02-06-2023,210.149994,217.25,209.75,213.970001,164129000,88.4563624,76.31366382,116.8957958,154.9186099,180.2293994,181.547277,179.0197997,183.2092476,8.785823608,182.255999,9.729996,8.884224858,8.190565257,217.610001
05-06-2023,217.800003,221.289993,214.520004,217.610001,151143100,89.79216424,77.76227803,119.5223015,143.7323898,180.7371994,182.9615014,180.0073997,183.8904507,10.04697868,184.6334991,7.319992,8.660763021,8.128381453,221.309998
06-06-2023,216.139999,221.910004,212.529999,221.309998,146911600,91.02394056,79.15763859,93.22422861,122.5550526,181.3551993,184.465364,180.9882997,184.6314318,11.21572411,187.1094994,9.380005,8.763511875,8.217783134,224.570007
07-06-2023,228,230.830002,223.199997,224.570007,185710800,92.01446747,80.32883145,117.141357,134.0281657,182.0103995,186.0380951,181.9983998,185.4222947,12.26365103,189.8805,9.520004,8.871582179,8.310798911,234.860001
08-06-2023,224.220001,235.229996,223.009995,234.860001,164489700,94.3218913,83.48366338,120.6276743,133.9468161,182.9237995,187.9526797,183.1229997,186.4012592,13.7657739,193.1965004,12.220001,9.349927724,8.590027631,244.399994
09-06-2023,249.070007,252.419998,242.020004,244.399994,199882300,95.6739481,85.76333346,155.5754793,162.7133519,183.9341992,190.1662999,184.2520996,187.5497489,15.54680097,196.8125,17.559997,10.52279476,9.230739729,249.830002
12-06-2023,247.940002,250.970001,244.589996,249.830002,150337900,96.26459525,86.87386816,116.6978595,140.2677394,185.0251993,192.5060529,185.4625997,188.7830213,17.19818406,200.9050003,6.570007,9.958110798,9.040687391,258.709991
13-06-2023,253.509995,259.679993,251.339996,258.709991,162384300,97.03655125,88.45931616,108.6745344,142.4472889,186.050199,195.1022857,186.7779996,190.1677138,19.0043872,205.5229995,9.849991,9.942665112,9.098494792,256.790009
14-06-2023,260.170013,261.570007,250.5,256.790009,170575500,92.22868457,86.03949914,80.74642069,119.1865531,187.2905991,197.5214122,188.0116997,191.4869671,20.04976846,210.0364998,11.070007,10.10371395,9.239317092,255.899994
15-06-2023,248.399994,258.950012,247.289993,255.899994,160171200,89.8218512,84.88037199,58.48584767,96.0212716,188.5569989,199.8107683,189.1331996,192.7624726,20.56931362,214.1384994,11.660019,10.32604325,9.412224372,260.540009
16-06-2023,258.920013,263.600006,257.209991,260.540009,167563700,91.21608881,85.94357187,91.27866519,101.1987001,190.057399,202.1923072,190.2996997,194.104602,21.11210018,218.321,7.700012,9.950895925,9.289923488,274.450012
20-06-2023,261.5,274.75,261.119995,274.450012,165611200,94.06129781,88.54426591,170.1842307,113.8642142,191.8451993,205.0259426,191.5998999,195.6956003,22.40639645,223.0365006,14.209991,10.55933808,9.641356882,259.459991
21-06-2023,275.130005,276.98999,257.779999,259.459991,211797100,66.84108413,72.89269319,73.46503578,85.41974253,193.3441992,207.1606112,192.5917998,196.9582615,21.96931753,226.5660004,19.209991,11.79514564,10.32483075,264.609985
22-06-2023,250.770004,265,248.25,264.609985,166875900,70.28752381,74.55671815,-14.75820332,59.64270833,194.9005991,209.4135278,193.4588997,198.2978996,21.78733992,230.5079995,16.75,12.50298198,10.78377141,256.600006
23-06-2023,259.290009,262.450012,252.800003,256.600006,176584100,59.13471384,67.60544321,-49.27181295,45.68779076,196.4217993,211.2639779,194.3582997,199.4523967,20.75750341,234.193,11.809982,12.40398198,10.85707216,241.050003
26-06-2023,250.070007,258.369995,240.699997,241.050003,179990600,43.50129049,56.57727264,-151.893659,-17.3386993,197.5247995,212.4320574,195.0365998,200.2761117,18.47364262,237.0220002,17.669998,13.15626998,11.34370972,250.210007
27-06-2023,243.240005,250.389999,240.850006,250.210007,164968200,52.18808763,60.64941432,-110.9163907,-33.22930739,198.8289996,213.9135456,195.7245998,201.2649017,17.20447972,239.8740006,9.539993,12.63965898,11.21487282,256.23999
28-06-2023,249.699997,259.880005,248.889999,256.23999,159770800,57.23761037,63.10247413,-22.41463213,11.21131113,200.2129996,215.5734061,196.4042996,202.3535173,16.49508317,242.6279999,10.990006,12.40399427,11.1988109,257.5
29-06-2023,258.029999,260.73999,253.610001,257.5,131283400,58.31095902,63.61291656,26.22534002,20.36925097,201.6767996,217.2175863,197.0794997,203.4455269,15.85182361,245.3065003,7.129989,11.65056495,10.90818076,261.769989
30-06-2023,260.600006,264.450012,259.890015,261.769989,112267600,62.07460303,65.36172879,102.6775257,72.77350558,203.3003995,218.9647393,197.7495996,204.6004667,15.50782366,248.0189995,6.950012,10.97905738,10.62545442,279.820007
03-07-2023,276.48999,284.25,275.109985,279.820007,119685900,73.75822533,71.57983452,196.060829,229.4469471,205.6369995,221.3512204,198.5796997,206.0899626,16.50146818,251.3114998,22.480011,12.62205076,11.47220847,282.480011
05-07-2023,278.820007,283.850006,277.600006,282.480011,131530900,75.07823643,72.3670938,119.2411639,177.621788,207.9849997,223.7484279,199.3915999,207.6026368,17.30410772,254.5550003,6.25,11.71175779,11.09919357,276.540009
06-07-2023,278.089996,279.970001,272.880005,276.540009,120332100,66.37926484,67.84735737,62.31646639,108.5665562,210.2647998,225.818686,200.0837999,208.9677333,17.26191225,257.3165009,9.600006,11.41007896,10.99210875,274.429993
07-07-2023,278.429993,280.779999,273.769989,274.429993,113602000,63.33793384,66.26416194,44.08598825,88.78663378,212.5399997,227.7250117,200.8591999,210.2640156,16.8638158,259.8095001,7.01001,10.78149768,10.70767312,269.609985
10-07-2023,276.470001,277.519989,265.100006,269.609985,119425400,56.4455457,62.66678693,-11.18433254,42.69032137,214.8571994,229.3675597,201.6088997,211.4391833,15.97523457,261.5469993,12.419983,11.01556702,10.82998097,269.790009
11-07-2023,268.649994,270.899994,266.369995,269.790009,91972400,56.65109378,62.74813034,-56.45086854,31.53919905,217.0491996,230.9527538,202.2142998,212.5946452,15.11135964,262.8165001,4.529999,10.0890573,10.37998226,271.98999
12-07-2023,276.329987,276.519989,271.459991,271.98999,95672100,59.38393263,63.7865436,-35.73309956,53.86443628,219.2027994,232.5620572,202.7917997,213.7707907,14.43782238,263.9244995,6.72998,9.609189113,10.11926781,277.899994
13-07-2023,274.589996,279.450012,270.600006,277.899994,112681500,66.08499163,66.48902517,26.0979418,62.33745159,221.5241992,234.3400155,203.5503997,215.0406759,14.21704196,264.8839996,8.850006,9.500734383,10.02860625,281.380005
14-07-2023,277.01001,285.299988,276.309998,281.380005,119771100,69.53761428,68.0032027,133.7605364,84.38396088,223.9455994,236.184721,204.2810997,216.354326,14.159656,266.1134994,8.98999,9.427770899,9.954419379,290.380005
17-07-2023,286.630005,292.230011,283.570007,290.380005,131569600,76.69576351,71.5797517,170.2455165,127.6066548,226.5409995,238.3100262,205.2111998,217.820181,14.67128061,267.8375,10.850006,9.630947342,10.01838985,293.339996
18-07-2023,290.149994,295.26001,286.01001,293.339996,112434700,78.62317608,72.66207206,118.6501465,140.5153456,229.1837994,240.4680643,206.1359998,219.3156229,15.14105665,269.4774994,9.25,9.576526293,9.963504862,291.26001
19-07-2023,296.040009,299.290009,289.519989,291.26001,142355400,73.63070479,70.6266646,95.64791596,141.6717756,231.6077997,242.4599053,207.0278998,220.7402642,15.17064234,270.3179993,9.77002,9.604168252,9.949684515,262.899994
20-07-2023,279.559998,280.929993,261.200012,262.899994,175158300,36.63064579,50.04316901,-110.3124633,-88.42865729,233.4299997,243.2614774,207.6880997,221.5751103,12.75859975,270.4899994,30.059998,12.52642964,11.38613548,260.019989
21-07-2023,268,268,255.800003,260.019989,161050100,34.57235835,48.49741467,-126.8894085,-153.6664616,235.2473996,243.9186739,208.2119995,222.3363951,10.49368164,270.2604996,12.199997,12.47979641,11.44426844,269.059998
24-07-2023,255.850006,269.850006,254.119995,269.059998,136508500,45.73791411,53.36656702,-79.53581386,-107.1858191,237.2577997,244.9046082,208.8454994,223.2616149,9.320727364,270.8834992,15.730011,12.94411278,11.75039291,265.279999
25-07-2023,272.380005,272.899994,265,265.279999,112757300,42.2228277,51.18737886,-46.16595286,-67.50958182,239.1217996,245.7036431,209.4705994,224.0936621,7.993988593,272.094999,7.899994,12.22352438,11.47536442,264.350006
26-07-2023,263.25,268.040009,261.75,264.350006,95856200,41.31151883,50.63949625,-50.07358825,-80.06466304,241.0491998,246.434873,210.2050995,224.8908175,6.789233834,272.801999,6.290009,11.37587933,11.10498189,255.710007
27-07-2023,268.309998,269.130005,255.300003,255.710007,103697300,33.4794368,45.74114061,-79.89875695,-100.7412434,242.8363999,246.7986038,210.7842997,225.5010984,5.07873678,272.7754998,13.830002,11.72646828,11.29962618,266.440002
28-07-2023,259.859985,267.25,258.230011,266.440002,111446000,47.81421307,51.95649797,-11.21689202,-65.1660452,244.8347998,247.5688547,211.5105997,226.3117698,4.536680435,273.2224999,11.539993,11.69982896,11.31679524,267.429993
31-07-2023,267.480011,269.079987,263.779999,267.429993,84582200,48.99727346,52.49716684,87.2797054,-43.44496428,246.7061997,248.3477229,212.3077996,227.125992,4.139265995,273.5055001,5.299988,10.78556596,10.8870233,261.070007
01-08-2023,266.26001,266.470001,260.25,261.070007,83166000,41.88112896,48.70506143,-63.316258,-64.05095948,248.3897998,248.846636,213.0984996,227.7981508,3.273380972,272.5680001,7.179993,10.27048411,10.62223542,254.110001
02-08-2023,255.570007,259.519989,250.490005,254.110001,101752900,35.32999266,44.88407939,-167.6693059,-103.31542,249.8691999,249.0530424,213.9103997,228.3191775,2.002463384,271.1494996,10.580002,10.31470095,10.61921874,259.320007
03-08-2023,252.039993,260.48999,252,259.320007,97569100,43.10258972,48.16245435,-79.12763883,-81.6918432,251.2782001,249.4556685,214.7691997,228.9330553,1.39952315,270.2884995,8.48999,10.05402796,10.46713098,253.860001
04-08-2023,260.970001,264.769989,253.110001,253.860001,99242600,37.58023365,45.13266708,-59.68616963,-81.46531023,252.64,249.6283874,215.5629998,229.4266582,0.475629062,269.2599999,11.659988,10.28345082,10.55233505,251.449997
07-08-2023,251.449997,253.649994,242.759995,251.449997,111097900,35.25426358,43.82225592,-132.3835488,-154.8762411,254.0110001,249.6998231,216.2448998,229.8627639,-0.445890888,268.3520005,11.100006,10.40010156,10.5914544,249.699997
08-08-2023,247.449997,250.919998,245.009995,249.699997,96642200,33.49784282,42.84936107,-108.7309625,-155.5803795,255.3156,249.6998299,216.9373998,230.2555804,-1.302399215,267.3474999,6.440002,9.834373052,10.29492209,242.190002
09-08-2023,250.869995,251.100006,241.899994,242.190002,101596300,26.81029506,38.86202466,-111.6315522,-157.2733586,256.2960001,249.4053269,217.5179997,230.4919056,-2.557698511,265.8575005,9.200012,9.743750045,10.21671423,245.339996
10-08-2023,245.399994,251.800003,243,245.339996,109498600,33.32411451,41.3281932,-68.73622509,-113.1435257,257.1795999,249.2459021,218.1700997,230.7859272,-3.260765977,264.2295006,9.610001,9.724643039,10.17337757,242.649994
11-08-2023,241.770004,243.789993,238.020004,242.649994,98866600,30.60993944,39.84988058,-116.6772466,-133.8944621,257.954,248.987239,218.7640996,231.0208592,-3.989029638,262.2930001,7.319992,9.381121462,9.969564312,239.759995
14-08-2023,235.699997,240.660004,233.75,239.759995,98595300,27.77451783,38.26620916,-130.9104541,-135.4364506,258.5987998,248.6253863,219.1858995,231.1939114,-4.744688784,259.7619996,8.899994,9.312388967,9.893166432,232.960007
